SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
42,180303,0,174,0,0,0,NaN,1036107.5380689655,NaN,8.152919540229885,NaN,0.5590403926529162,9.577875946666667E7,1,100000,UNIFORM,1,100.87470689655173,60.748356321839076,14,0,0,0,197,0,0,0,58.0,0.0,false,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,199,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,168268,0,0,0,0,0,0,0,0,1035893,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4362,191,0,0.0,0,0.0,0,0,0.0,0,174,0,0,1035901,0,true,0,0,0,0,1.0,1035893,0,0,0,2,0,0.0,0,0,0,0,true,0.0,100056,0,0,43,0,0,true,0,967.0574712643678,0,0,0,0,77493,0.9666666666666667,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,164,0,0,0,1051,0,99761,1035557,0,202,0,0,174000,0,1017,0,0,0,0,0,0,90,0.0,0.0,4362,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.0,0,0,0.0,0,0.0,3321,3321
43,180326,0,167,3,0,0,1068760.128,1060482.750269461,1068760.128,10.794929411764706,10788.129,0.6447706366612604,9.677520586666666E7,1,100000,UNIFORM,1,93.21183529411765,57.78201764705883,15,0,0,1068494,226,0,0,0,58.0,0.0,false,0,0,167,0,0,10,1431,109846,3,0,0,0,0,0,105489,229,5.0,0,2068,0,15,18,0,0,0,1,SAFE,0,0,164439,0,0,0,10,0,2863,0,0,1060388,167,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4654,186,0,0.0,0,-1.0,0,0,0.0,0,170,1000,0,1060258,0,true,0,0,89,0,1.0625,1060243,0,0,0,2,0,0.0,15,0,0,0,true,5.0,101785,0,0,43,0,0,true,1068616,967.2994011976048,5882,0,0,0,80658,0.9444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.6666666666666,0.0,0,2182,162,0,1058118,0,1076,0,101448,1059769,0,222,0,6586,170000,0,1042,3,0,0,0,0,3685,92,0.0,5.0,4654,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.01764705882352941,0,0,0.0,0,0.01764705882352941,3251,3251
44,180673,0,180,0,0,0,NaN,1003643.5270388889,NaN,7.455616666666667,NaN,0.5975655636288278,9.543755733333333E7,1,100000,UNIFORM,1,86.49221666666666,57.715199999999996,13,0,0,0,199,0,0,0,58.0,0.0,false,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,202,0.0,0,0,0,0,16,0,0,0,1,SAFE,0,0,174010,0,0,0,0,0,0,0,0,1003438,180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4183,196,0,0.0,0,0.0,0,0,0.0,0,180,0,0,1003452,0,true,0,0,0,0,1.0,1003438,0,0,0,2,0,0.0,0,0,0,0,true,0.0,94321,0,0,43,0,0,true,0,966.7222222222222,0,0,0,0,79555,1.0,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,147,0,0,0,1020,0,93985,1003004,0,188,0,0,180000,0,989,0,0,0,0,0,0,85,0.0,0.0,4183,2PC__ TO__ PB,0,0,0,1.0888888888888888,0.0,0,0,0.0,0,0.0,3317,3317
45,180722,0,170,3,0,0,1053291.1666666665,1044372.7455294118,1053291.1666666665,12.757190751445087,8120.553,0.5942773416975239,9.56131088E7,1,100000,UNIFORM,1,87.04041040462427,55.51397109826589,14,0,0,1053147,188,0,0,0,58.0,0.0,false,0,0,166,0,0,9,1996,106010,3,0,0,0,0,0,102566,191,5.0,0,1604,0,15,17,0,0,0,1,SAFE,0,0,167062,0,0,0,9,0,2863,0,0,1044334,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4145,188,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1044188,0,true,0,0,153,0,1.0666666666666667,1044179,0,0,0,2,0,0.0,15,0,0,0,true,5.0,100708,0,0,43,0,0,true,1053154,965.564705882353,3763,0,0,0,77081,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,972.0,0.0,0,1759,293,0,1045234,0,1062,0,100366,1043761,0,177,0,4222,173000,0,1027,3,0,0,0,0,3606,91,0.0,5.0,4145,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.017341040462427744,0,0,0.0,0,0.017341040462427744,3393,3393
46,180932,0,177,1,0,0,1051367.787,1016165.3612372881,1051367.787,33.70533146067415,8375.636,0.6241827234512838,9.3143568E7,1,100000,UNIFORM,1,82.56761797752809,56.51761235955056,14,0,0,1051249,202,0,0,0,58.0,0.0,false,0,0,173,0,0,9,1241,109317,1,0,0,0,0,0,105416,205,5.0,0,1474,0,5,17,0,0,0,1,SAFE,0,0,172146,0,0,0,9,0,2864,0,0,1016153,177,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5994,192,0,0.0,0,-1.0,0,0,0.0,0,178,1000,0,1015962,0,true,0,0,146,0,1.1428571428571428,1015955,0,0,0,2,0,0.0,5,0,0,0,true,5.0,100273,0,0,43,0,0,true,1051255,967.1073446327683,4396,0,0,0,70730,0.9834254143646409,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.0,0.0,0,2341,169,0,1043059,0,1031,0,99947,1015575,0,200,0,5868,178000,0,998,1,0,0,0,0,2236,91,0.0,5.0,5994,2PC__ TO__ PB,0,0,0,1.0607734806629834,0.0056179775280898875,0,0,0.0,0,0.0056179775280898875,3243,3243
47,180120,0,176,0,0,0,NaN,1023317.7525625,NaN,7.973488636363636,NaN,0.587622532718837,9.93302592E7,1,100000,UNIFORM,1,73.27107386363637,55.15075,14,0,0,0,204,0,0,0,58.0,0.0,false,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,207,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,170043,0,0,0,0,0,0,0,0,1023130,176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3423,194,0,0.0,0,0.0,0,0,0.0,0,176,0,0,1023141,0,true,0,0,0,0,1.0555555555555556,1023130,0,0,0,2,0,0.0,0,0,0,0,true,0.0,99679,0,0,43,0,0,true,0,966.1534090909091,0,0,0,0,77980,0.9777777777777777,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,164,0,0,0,1040,0,99345,1022691,0,160,0,0,176000,0,1005,0,0,0,0,0,0,91,0.0,0.0,3423,2PC__ TO__ PB,0,0,0,1.0777777777777777,0.0,0,0,0.0,0,0.0,3427,3427
48,180227,0,169,0,0,0,NaN,1066335.136443787,NaN,7.161278106508876,NaN,0.6137144864375542,9.802812266666667E7,1,100000,UNIFORM,1,78.38068047337278,58.04037869822485,14,0,0,0,263,0,0,0,58.0,0.0,false,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,266,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,163123,0,0,0,0,0,0,0,0,1066123,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11716,178,0,0.0,0,0.0,0,0,0.0,0,169,0,0,1066132,0,true,0,0,0,0,1.0,1066123,0,0,0,2,0,0.0,0,0,0,0,true,0.0,102027,0,0,43,0,0,true,0,965.2248520710059,0,0,0,0,100778,0.9388888888888889,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,206,0,0,0,1084,0,101677,1065669,0,175,0,0,169000,0,1048,0,0,0,0,0,0,92,0.0,0.0,11716,2PC__ TO__ PB,0,0,0,0.9888888888888889,0.0,0,0,0.0,0,0.0,3423,3423
49,180784,0,165,3,0,0,1086476.5773333332,1075809.988387879,1086476.5773333332,7.953880952380953,8387.223333333333,0.7313721219989991,9.640602186666666E7,1,100000,UNIFORM,1,92.08727976190477,58.19542261904762,15,0,0,1086317,229,0,0,0,58.0,0.0,false,0,0,199,0,0,9,1287,130107,3,0,0,0,0,0,126060,232,5.0,0,2060,0,15,19,0,0,0,1,SAFE,0,0,162472,0,0,0,9,0,2863,0,0,1075794,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6357,182,0,0.0,0,-1.0,0,0,0.0,0,168,1000,0,1075614,0,true,0,0,158,0,1.0,1075603,0,0,0,2,0,0.0,15,0,0,0,true,5.0,109735,0,0,43,0,0,true,1086325,967.1393939393939,4397,0,0,0,86380,0.9333333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.6666666666666,0.0,0,1894,193,0,1078240,0,1091,0,109365,1075125,0,183,0,4932,168000,0,1051,3,0,0,0,0,3051,100,0.0,5.0,6357,2PC__ TO__ PB,0,0,0,1.011111111111111,0.017857142857142856,0,0,0.0,0,0.017857142857142856,3331,3331
50,180695,0,165,1,0,0,1105000.637,1088323.5180060605,1105000.637,8.376295180722892,8753.184,0.6247871323192421,9.4924376E7,1,100000,UNIFORM,1,81.40224096385542,59.05751204819278,15,0,0,1104681,234,0,0,0,58.0,0.0,false,0,0,174,0,0,9,1069,114742,1,0,0,0,0,0,110282,236,5.0,0,2010,0,5,19,0,0,0,1,SAFE,0,0,160394,0,0,0,9,0,2863,0,0,1088218,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3568,182,0,0.0,0,-1.0,0,0,0.0,0,166,1000,0,1088127,0,true,0,0,102,0,1.0,1088118,0,0,0,2,0,0.0,5,0,0,0,true,5.0,108958,0,0,43,0,0,true,1104691,966.2060606060606,4706,0,0,0,80995,0.9222222222222223,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,970.0,0.0,0,2360,167,0,1096155,0,1105,0,108593,1087678,0,184,0,6033,166000,0,1067,1,0,0,0,0,2404,99,0.0,5.0,3568,2PC__ TO__ PB,0,0,0,1.011111111111111,0.006024096385542169,0,0,0.0,0,0.006024096385542169,3313,3313
51,180417,0,167,7,0,0,1022050.734,1037391.873754491,1022050.734,6.931408045977011,7523.790571428572,0.6280014949576616,9.438108213333334E7,1,100000,UNIFORM,1,87.89527586206897,56.20616666666666,13,0,0,1021874,191,0,0,0,58.0,0.0,false,0,0,171,0,0,10,1161,102597,7,0,0,0,0,0,99613,194,5.0,0,1278,0,35,18,0,0,0,1,SAFE,0,0,168135,0,0,0,10,0,2863,0,0,1036583,167,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7334,188,0,0.0,0,-1.0,0,0,0.0,0,174,1000,0,1037208,0,true,0,0,101,0,1.0,1037200,0,0,0,2,0,0.0,35,0,0,0,true,5.0,100566,0,0,43,0,0,true,1021882,966.2395209580839,4009,0,0,0,73228,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.5714285714286,0.0,0,1618,165,0,1014619,0,1053,0,100239,1036806,0,177,0,4632,174000,0,1018,7,0,0,0,0,2534,91,0.0,5.0,7334,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.040229885057471264,0,0,0.0,0,0.040229885057471264,3328,3328
52,180565,0,165,4,0,0,1030216.695,1069244.5872787877,1030216.695,9.034260355029586,8580.3385,0.6447521302977918,9.44664112E7,1,100000,UNIFORM,1,97.9995798816568,57.959278106508876,15,0,0,1030063,196,0,0,0,58.0,0.0,false,0,0,162,0,0,8,1990,111808,4,0,0,0,0,0,107739,198,5.0,0,2030,0,19,18,0,0,0,1,SAFE,0,0,163418,0,0,0,8,0,2863,0,0,1068118,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3472,187,0,0.25,0,-1.0,0,0,0.0,0,169,1000,0,1069051,0,true,0,0,92,0,1.0555555555555556,1069040,0,0,0,2,0,0.0,20,0,0,0,true,4.75,108087,0,0,43,0,0,true,1030072,966.9818181818182,3947,0,0,0,79998,0.9388888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.5,0.0,0,1945,156,0,1021719,0,1084,0,107726,1068603,0,195,0,4506,169000,0,1047,4,0,0,0,0,3742,99,0.0,5.0,3472,2PC__ TO__ PB,0,0,0,1.038888888888889,0.023668639053254437,0,0,0.0,0,0.023668639053254437,3299,3299
53,180878,0,170,1,0,0,1081860.188,1057516.9841,1081860.188,6.586614035087719,8798.031,0.6548578056737197,9.666147253333333E7,1,100000,UNIFORM,1,90.43713450292397,57.053415204678366,15,0,0,1081704,214,0,0,0,58.0,0.0,false,0,0,179,0,0,10,1438,102950,1,0,0,0,0,0,98127,217,5.0,0,2007,0,5,16,0,0,0,1,SAFE,0,0,165297,0,0,0,10,0,2864,0,0,1057462,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3932,181,0,0.0,0,-1.0,0,0,0.0,0,171,1000,0,1057329,0,true,0,0,193,0,1.1,1057319,0,0,0,2,0,0.0,5,0,0,0,true,5.0,97762,0,0,43,0,0,true,1081712,966.6647058823529,4816,0,0,0,85259,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.0,0.0,0,2732,175,0,1073128,0,1076,0,97436,1056880,0,168,0,5478,171000,0,1041,1,0,0,0,0,3014,89,0.0,5.0,3932,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.005847953216374269,0,0,0.0,0,0.005847953216374269,3343,3343
54,180586,0,174,1,0,0,1065292.807,1031631.659367816,1065292.807,6.1878400000000005,9552.195,0.5880699959320305,9.666125226666667E7,1,100000,UNIFORM,1,88.96986857142856,59.02395428571429,13,0,0,1065133,191,0,0,0,58.0,0.0,false,0,0,153,0,0,10,1173,108972,1,0,0,0,0,0,104178,193,5.0,0,1998,0,5,17,0,0,0,1,SAFE,0,0,169120,0,0,0,10,0,2864,0,0,1031621,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5407,191,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1031437,0,true,0,0,105,0,1.0625,1031428,0,0,0,2,0,0.0,5,0,0,0,true,5.0,96875,0,0,43,0,0,true,1065143,966.3965517241379,4939,0,0,0,69668,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.0,0.0,0,2702,148,0,1055851,0,1048,0,96546,1031027,0,184,0,6071,175000,0,1015,1,0,0,0,0,3119,88,0.0,5.0,5407,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.005714285714285714,0,0,0.0,0,0.005714285714285714,3368,3368
55,180665,0,174,0,0,0,NaN,1038165.1919712643,NaN,6.291068965517241,NaN,0.6198296614299699,5.4606309333333336E7,1,100000,UNIFORM,1,118.35867816091955,57.08603448275862,13,0,0,0,183,0,0,0,58.0,0.0,false,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,186,0.0,0,0,0,0,16,0,0,0,1,SAFE,0,0,168059,0,0,0,0,0,0,0,0,1037961,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2998,191,0,0.0,0,0.0,0,0,0.0,0,174,0,0,1037972,0,true,0,0,0,0,1.0588235294117647,1037961,0,0,0,2,0,0.0,0,0,0,0,true,0.0,100211,0,0,43,0,0,true,0,965.8563218390805,0,0,0,0,85651,0.9666666666666667,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,161,0,0,0,1056,0,99885,1037571,0,213,0,0,174000,0,1021,0,0,0,0,0,0,92,0.0,0.0,2998,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.0,0,0,0.0,0,0.0,3331,3331
56,180356,0,173,0,0,0,NaN,1042412.1884739884,NaN,12.101508670520232,NaN,0.693722753195094,6.0039388266666666E7,1,100000,UNIFORM,1,91.66962427745665,56.76757225433526,13,0,0,0,182,0,0,0,58.0,0.0,false,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,185,0.0,0,0,0,0,16,0,0,0,1,SAFE,0,0,167386,0,0,0,0,0,0,0,0,1042219,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5224,189,0,0.0,0,0.0,0,0,0.0,0,173,0,0,1042232,0,true,0,0,0,0,1.0,1042219,0,0,0,2,0,0.0,0,0,0,0,true,0.0,96509,0,0,43,0,0,true,0,967.5491329479769,0,0,0,0,73339,0.9611111111111111,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,155,0,0,0,1059,0,96182,1041804,0,179,0,0,173000,0,1025,0,0,0,0,0,0,88,0.0,0.0,5224,2PC__ TO__ PB,0,0,0,1.05,0.0,0,0,0.0,0,0.0,3312,3312
57,180496,0,172,3,0,0,1025776.2403333334,1031402.7960174419,1025776.2403333334,6.637,7452.068666666667,0.5262818827601494,9.81274864E7,1,100000,UNIFORM,1,112.26647428571428,61.58812,13,0,0,1025446,199,0,0,0,58.0,0.0,false,0,0,174,0,0,9,1135,101180,3,0,0,0,0,0,97163,202,5.0,0,1806,0,12,16,0,0,0,1,SAFE,0,0,169167,0,0,6840,8,0,2863,0,0,1031079,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3673,188,0,1.0,0,-1.0,0,0,0.0,1,175,1000,0,1031185,0,true,0,0,128,0,1.0,1031177,0,0,0,2,0,0.0,15,0,0,0,true,4.0,99162,0,0,43,0,0,true,1025455,966.6802325581396,3902,0,0,0,81889,0.9722222222222222,0,71,6840,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0,0.0,0,2112,168,0,1018395,0,1048,0,98861,1030822,1,208,0,4441,175000,0,1014,3,0,0,0,0,2511,90,0.0,5.0,4537,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.017142857142857144,0,0,0.0,0,0.017142857142857144,3343,3343
